data_time,year,month,day,hour,temperature,dew_point,pressure,wind_direction,wind_speed
2023-04-28 18:00:00.000000,2023,4,28,18,8.0,8.0,1009.4,130,2.0
2023-04-28 21:00:00.000000,2023,4,28,21,8.1,7.0,1008.0,160,3.0
2023-04-29 00:00:00.000000,2023,4,29,0,8.8,6.9,1007.4,100,2.0
2023-04-29 03:00:00.000000,2023,4,29,3,10.7,7.6,1005.5,50,3.0
2023-04-29 06:00:00.000000,2023,4,29,6,12.0,5.4,1002.6,70,5.0
2023-04-29 09:00:00.000000,2023,4,29,9,11.0,4.2,1001.1,80,5.0
2023-04-29 12:00:00.000000,2023,4,29,12,8.8,6.4,1002.3,40,3.0
2023-04-29 15:00:00.000000,2023,4,29,15,7.1,7.1,1001.4,10,2.0
2023-04-29 18:00:00.000000,2023,4,29,18,6.5,6.5,1000.4,340,3.0
2023-04-29 21:00:00.000000,2023,4,29,21,5.7,5.7,1000.3,340,2.0
2023-04-30 00:00:00.000000,2023,4,30,0,5.5,5.1,1002.2,360,4.0
2023-04-30 03:00:00.000000,2023,4,30,3,6.2,4.8,1002.6,300,3.0
2023-04-30 06:00:00.000000,2023,4,30,6,7.6,4.7,1003.3,290,4.0
2023-04-30 09:00:00.000000,2023,4,30,9,9.5,4.9,1003.9,280,4.0
2023-04-30 12:00:00.000000,2023,4,30,12,7.3,4.6,1005.4,270,3.0
2023-04-30 15:00:00.000000,2023,4,30,15,6.6,2.5,1006.5,260,3.0
2023-04-30 18:00:00.000000,2023,4,30,18,5.2,1.9,1007.8,270,4.0
2023-04-30 21:00:00.000000,2023,4,30,21,3.9,2.1,1009.4,260,3.0
2023-05-01 00:00:00.000000,2023,5,1,0,10.7,4.2,1011.5,250,3.0
2023-05-01 03:00:00.000000,2023,5,1,3,16.2,2.6,1011.7,260,3.0
2023-05-01 06:00:00.000000,2023,5,1,6,17.3,2.5,1011.4,250,4.0
2023-05-01 09:00:00.000000,2023,5,1,9,17.7,0.4,1010.8,220,5.0
2023-05-01 12:00:00.000000,2023,5,1,12,14.9,-1.2,1012.1,210,3.0
2023-05-01 15:00:00.000000,2023,5,1,15,13.7,-1.1,1011.7,190,3.0
2023-05-01 18:00:00.000000,2023,5,1,18,8.3,1.5,1010.7,150,2.0
2023-05-01 21:00:00.000000,2023,5,1,21,13.2,0.9,1009.7,190,5.0
2023-05-02 00:00:00.000000,2023,5,2,0,16.1,2.2,1008.3,190,8.0
2023-05-02 03:00:00.000000,2023,5,2,3,21.2,3.9,1005.8,190,8.0
2023-05-02 06:00:00.000000,2023,5,2,6,21.8,5.3,1004.3,190,6.0
2023-05-02 09:00:00.000000,2023,5,2,9,23.4,4.9,1002.3,220,7.0
2023-05-02 12:00:00.000000,2023,5,2,12,22.0,5.0,1002.5,210,10.0
2023-05-02 15:00:00.000000,2023,5,2,15,18.2,5.8,1005.3,180,6.0
2023-05-02 21:00:00.000000,2023,5,2,21,15.8,0.4,1007.3,210,6.0
2023-05-03 00:00:00.000000,2023,5,3,0,17.5,3.0,1010.3,240,7.0
2023-05-03 03:00:00.000000,2023,5,3,3,20.9,6.8,1010.8,240,4.0
2023-05-03 06:00:00.000000,2023,5,3,6,23.2,5.2,1011.7,250,4.0
2023-05-03 09:00:00.000000,2023,5,3,9,20.1,1.5,1011.6,330,1.0
2023-05-03 12:00:00.000000,2023,5,3,12,17.7,2.8,1013.7,340,2.0
2023-05-03 15:00:00.000000,2023,5,3,15,14.1,10.3,1013.5,250,2.0
2023-05-03 18:00:00.000000,2023,5,3,18,14.0,12.7,1013.8,310,2.0
2023-05-03 21:00:00.000000,2023,5,3,21,11.7,11.7,1014.5,300,1.0
2023-05-04 00:00:00.000000,2023,5,4,0,10.8,9.4,1015.9,330,3.0
2023-05-04 03:00:00.000000,2023,5,4,3,11.3,4.5,1015.4,130,1.0
2023-05-04 06:00:00.000000,2023,5,4,6,14.0,4.8,1014.0,290,2.0
2023-05-04 09:00:00.000000,2023,5,4,9,15.5,2.7,1012.8,310,1.0
2023-05-04 12:00:00.000000,2023,5,4,12,13.4,2.6,1014.7,300,2.0
2023-05-04 15:00:00.000000,2023,5,4,15,13.0,-1.3,1014.8,350,3.0
2023-05-04 18:00:00.000000,2023,5,4,18,12.1,-0.7,1014.1,360,3.0
2023-05-04 21:00:00.000000,2023,5,4,21,10.7,0.7,1014.6,20,5.0
2023-05-05 00:00:00.000000,2023,5,5,0,13.1,2.1,1015.6,20,5.0
2023-05-05 03:00:00.000000,2023,5,5,3,15.8,-0.4,1014.8,30,7.0
2023-05-05 06:00:00.000000,2023,5,5,6,17.2,-1.5,1013.1,30,6.0
2023-05-05 09:00:00.000000,2023,5,5,9,17.0,-3.7,1012.6,360,7.0
2023-05-05 12:00:00.000000,2023,5,5,12,13.5,-1.3,1014.4,350,3.0
2023-05-05 15:00:00.000000,2023,5,5,15,12.0,-4.2,1015.7,350,5.0
2023-05-05 18:00:00.000000,2023,5,5,18,10.1,-4.3,1015.8,10,4.0
2023-05-05 21:00:00.000000,2023,5,5,21,5.2,-2.2,1016.7,270,1.0
2023-05-06 03:00:00.000000,2023,5,6,3,18.2,-5.8,1016.6,10,2.0
2023-05-06 06:00:00.000000,2023,5,6,6,20.1,-7.3,1014.4,340,4.0
2023-05-06 09:00:00.000000,2023,5,6,9,19.7,-6.0,1013.4,310,3.0
2023-05-06 12:00:00.000000,2023,5,6,12,13.9,-5.8,1014.5,260,2.0
2023-05-06 15:00:00.000000,2023,5,6,15,9.3,-2.3,1014.8,0,0.0
2023-05-06 18:00:00.000000,2023,5,6,18,5.5,0.1,1014.6,0,0.0
2023-05-06 21:00:00.000000,2023,5,6,21,4.3,1.2,1015.1,0,0.0
2023-05-07 00:00:00.000000,2023,5,7,0,16.3,-1.8,1016.0,0,0.0
2023-05-07 03:00:00.000000,2023,5,7,3,19.9,-5.9,1015.5,360,2.0
2023-05-07 06:00:00.000000,2023,5,7,6,21.0,-6.6,1013.7,350,3.0
2023-05-07 09:00:00.000000,2023,5,7,9,21.0,-5.8,1012.8,270,3.0
2023-05-07 12:00:00.000000,2023,5,7,12,13.5,-2.0,1012.9,250,2.0
2023-05-07 15:00:00.000000,2023,5,7,15,12.1,-1.4,1012.5,250,1.0
2023-05-07 18:00:00.000000,2023,5,7,18,12.0,-1.2,1011.3,230,2.0
2023-05-07 21:00:00.000000,2023,5,7,21,12.9,-1.4,1008.7,220,5.0
2023-05-08 00:00:00.000000,2023,5,8,0,15.3,1.1,1007.2,250,6.0
2023-05-08 03:00:00.000000,2023,5,8,3,17.8,-0.5,1009.2,310,4.0
2023-05-08 06:00:00.000000,2023,5,8,6,17.7,-3.1,1009.9,300,6.0
2023-05-08 09:00:00.000000,2023,5,8,9,17.2,-6.6,1010.6,290,6.0
2023-05-08 12:00:00.000000,2023,5,8,12,13.3,-9.2,1012.1,310,2.0
2023-05-08 15:00:00.000000,2023,5,8,15,8.9,-7.3,1013.0,250,2.0
2023-05-08 18:00:00.000000,2023,5,8,18,9.1,-7.6,1013.7,310,2.0
2023-05-08 21:00:00.000000,2023,5,8,21,6.7,-7.3,1015.0,290,2.0
2023-05-09 00:00:00.000000,2023,5,9,0,11.9,-8.0,1015.5,330,4.0
2023-05-09 03:00:00.000000,2023,5,9,3,14.7,-8.0,1013.9,300,6.0
2023-05-09 06:00:00.000000,2023,5,9,6,16.5,-11.1,1013.1,310,5.0
2023-05-09 09:00:00.000000,2023,5,9,9,16.9,-8.3,1012.5,330,4.0
2023-05-09 12:00:00.000000,2023,5,9,12,11.5,-7.8,1014.3,300,1.0
2023-05-09 15:00:00.000000,2023,5,9,15,8.9,-5.7,1016.4,20,3.0
2023-05-09 18:00:00.000000,2023,5,9,18,6.9,-4.8,1017.6,350,4.0
2023-05-09 21:00:00.000000,2023,5,9,21,5.0,-2.1,1019.7,360,2.0
2023-05-10 00:00:00.000000,2023,5,10,0,9.9,-1.5,1021.6,30,5.0
2023-05-10 03:00:00.000000,2023,5,10,3,14.5,0.4,1021.3,20,3.0
2023-05-10 06:00:00.000000,2023,5,10,6,17.8,0.0,1019.6,360,2.0
2023-05-10 09:00:00.000000,2023,5,10,9,18.1,-2.2,1018.6,210,1.0
2023-05-10 12:00:00.000000,2023,5,10,12,13.8,-0.6,1019.3,310,1.0
2023-05-10 15:00:00.000000,2023,5,10,15,7.6,2.1,1019.7,240,1.0
2023-05-10 18:00:00.000000,2023,5,10,18,6.1,0.0,1019.3,250,1.0
2023-05-10 21:00:00.000000,2023,5,10,21,4.6,0.6,1019.2,210,1.0
2023-05-11 00:00:00.000000,2023,5,11,0,17.0,1.0,1019.1,160,2.0
2023-05-11 03:00:00.000000,2023,5,11,3,20.9,-2.9,1017.3,150,3.0
2023-05-11 06:00:00.000000,2023,5,11,6,23.4,-1.5,1014.6,160,3.0
2023-05-11 09:00:00.000000,2023,5,11,9,23.1,-1.8,1012.5,230,3.0
2023-05-11 12:00:00.000000,2023,5,11,12,17.3,-0.4,1012.7,180,2.0
2023-05-11 15:00:00.000000,2023,5,11,15,16.0,-0.7,1012.3,180,2.0
2023-05-11 18:00:00.000000,2023,5,11,18,12.2,3.4,1011.4,120,1.0
2023-05-11 21:00:00.000000,2023,5,11,21,14.4,2.6,1010.3,100,2.0
2023-05-12 00:00:00.000000,2023,5,12,0,20.2,-1.0,1009.8,180,5.0
2023-05-12 03:00:00.000000,2023,5,12,3,21.8,3.9,1008.9,190,5.0
2023-05-12 06:00:00.000000,2023,5,12,6,21.0,5.4,1007.3,190,8.0
2023-05-12 09:00:00.000000,2023,5,12,9,21.1,5.5,1005.1,160,8.0
2023-05-12 12:00:00.000000,2023,5,12,12,14.4,11.6,1006.2,190,3.0
2023-05-12 15:00:00.000000,2023,5,12,15,14.0,11.5,1004.9,170,6.0
2023-05-12 18:00:00.000000,2023,5,12,18,14.6,10.0,1003.9,200,4.0
2023-05-12 21:00:00.000000,2023,5,12,21,14.0,9.4,1004.5,210,5.0
2023-05-13 00:00:00.000000,2023,5,13,0,16.6,10.2,1005.4,220,5.0
2023-05-13 03:00:00.000000,2023,5,13,3,19.3,10.8,1005.6,220,5.0
2023-05-13 06:00:00.000000,2023,5,13,6,20.9,9.2,1004.1,230,5.0
2023-05-13 09:00:00.000000,2023,5,13,9,17.0,11.1,1005.0,200,3.0
2023-05-13 12:00:00.000000,2023,5,13,12,14.5,12.9,1005.7,20,2.0
2023-05-13 15:00:00.000000,2023,5,13,15,14.2,10.4,1005.4,180,2.0
2023-05-13 18:00:00.000000,2023,5,13,18,13.5,10.3,1004.5,200,3.0
2023-05-13 21:00:00.000000,2023,5,13,21,11.9,10.8,1005.1,180,2.0
2023-05-14 00:00:00.000000,2023,5,14,0,15.2,10.8,1004.7,180,5.0
2023-05-14 03:00:00.000000,2023,5,14,3,21.0,10.5,1002.7,190,5.0
2023-05-14 06:00:00.000000,2023,5,14,6,24.6,3.8,1000.2,190,5.0
2023-05-14 09:00:00.000000,2023,5,14,9,24.6,2.7,998.3,190,3.0
2023-05-14 12:00:00.000000,2023,5,14,12,21.1,3.3,997.8,170,3.0
2023-05-14 15:00:00.000000,2023,5,14,15,20.3,3.9,996.9,190,7.0
2023-05-14 18:00:00.000000,2023,5,14,18,17.8,7.2,994.6,190,5.0
2023-05-14 21:00:00.000000,2023,5,14,21,17.8,8.1,995.0,210,5.0
2023-05-15 00:00:00.000000,2023,5,15,0,16.7,9.4,996.1,240,6.0
2023-05-15 03:00:00.000000,2023,5,15,3,17.8,5.1,996.0,330,5.0
2023-05-15 06:00:00.000000,2023,5,15,6,17.2,-1.9,996.9,300,4.0
2023-05-15 09:00:00.000000,2023,5,15,9,19.7,-0.9,996.4,270,5.0
2023-05-15 12:00:00.000000,2023,5,15,12,15.0,-3.8,998.8,290,2.0
2023-05-15 15:00:00.000000,2023,5,15,15,11.3,-4.4,1001.4,270,2.0
2023-05-15 18:00:00.000000,2023,5,15,18,11.4,-4.7,1001.6,350,3.0
2023-05-15 21:00:00.000000,2023,5,15,21,10.8,-4.8,1001.4,320,1.0
2023-05-16 00:00:00.000000,2023,5,16,0,11.3,2.1,1000.4,40,1.0
2023-05-16 03:00:00.000000,2023,5,16,3,12.0,-0.2,997.6,40,4.0
2023-05-16 06:00:00.000000,2023,5,16,6,11.4,-2.1,998.2,50,5.0
2023-05-16 09:00:00.000000,2023,5,16,9,11.9,-0.6,998.5,90,3.0
2023-05-16 12:00:00.000000,2023,5,16,12,6.6,2.1,1002.9,240,1.0
2023-05-16 15:00:00.000000,2023,5,16,15,8.3,1.5,1006.3,270,2.0
2023-05-16 21:00:00.000000,2023,5,16,21,9.2,-0.7,1007.7,220,2.0
2023-05-17 00:00:00.000000,2023,5,17,0,14.5,0.0,1008.8,270,2.0
2023-05-17 03:00:00.000000,2023,5,17,3,19.8,-1.3,1008.7,180,2.0
2023-05-17 06:00:00.000000,2023,5,17,6,21.6,-6.1,1007.8,270,2.0
2023-05-17 09:00:00.000000,2023,5,17,9,21.3,-5.5,1007.2,260,3.0
2023-05-17 12:00:00.000000,2023,5,17,12,13.8,-0.6,1008.7,0,0.0
2023-05-17 15:00:00.000000,2023,5,17,15,13.4,-1.0,1009.5,250,2.0
2023-05-17 18:00:00.000000,2023,5,17,18,7.1,2.2,1010.7,180,1.0
2023-05-17 21:00:00.000000,2023,5,17,21,7.3,7.3,1012.0,180,1.0
2023-05-18 00:00:00.000000,2023,5,18,0,16.7,5.6,1012.3,160,2.0
2023-05-18 03:00:00.000000,2023,5,18,3,21.1,3.3,1011.8,210,4.0
2023-05-18 06:00:00.000000,2023,5,18,6,24.3,-2.3,1010.5,230,5.0
2023-05-18 09:00:00.000000,2023,5,18,9,23.5,-4.6,1009.8,250,3.0
2023-05-18 12:00:00.000000,2023,5,18,12,16.1,-2.9,1010.9,260,2.0
2023-05-18 15:00:00.000000,2023,5,18,15,10.4,2.7,1011.2,0,0.0
2023-05-18 18:00:00.000000,2023,5,18,18,8.1,8.1,1010.9,0,0.0
2023-05-18 21:00:00.000000,2023,5,18,21,8.4,8.4,1011.4,60,1.0
2023-05-19 00:00:00.000000,2023,5,19,0,18.8,6.0,1011.0,100,3.0
2023-05-19 03:00:00.000000,2023,5,19,3,23.8,0.8,1009.9,170,3.0
2023-05-19 06:00:00.000000,2023,5,19,6,24.6,-0.5,1007.1,120,4.0
2023-05-19 09:00:00.000000,2023,5,19,9,23.8,2.0,1003.8,120,5.0
2023-05-19 12:00:00.000000,2023,5,19,12,20.9,5.3,1002.7,120,3.0
2023-05-19 15:00:00.000000,2023,5,19,15,15.1,13.6,1002.1,160,1.0
2023-05-19 18:00:00.000000,2023,5,19,18,14.4,14.4,999.6,180,4.0
2023-05-19 21:00:00.000000,2023,5,19,21,14.8,10.2,1000.4,210,3.0
2023-05-20 00:00:00.000000,2023,5,20,0,15.6,9.5,1000.1,200,3.0
2023-05-20 03:00:00.000000,2023,5,20,3,16.2,8.2,998.9,210,4.0
2023-05-20 06:00:00.000000,2023,5,20,6,18.4,4.9,997.5,230,4.0
2023-05-20 09:00:00.000000,2023,5,20,9,14.0,8.0,998.4,190,1.0
2023-05-20 12:00:00.000000,2023,5,20,12,12.4,8.3,1000.0,360,1.0
2023-05-20 18:00:00.000000,2023,5,20,18,9.9,6.4,1001.8,330,2.0
2023-05-20 21:00:00.000000,2023,5,20,21,8.9,6.9,1003.6,280,2.0
2023-05-21 00:00:00.000000,2023,5,21,0,11.8,8.3,1005.2,320,2.0
2023-05-21 03:00:00.000000,2023,5,21,3,11.7,9.8,1006.8,340,4.0
2023-05-21 06:00:00.000000,2023,5,21,6,17.0,7.6,1006.7,360,5.0
2023-05-21 09:00:00.000000,2023,5,21,9,13.4,9.8,1008.4,40,7.0
2023-05-21 12:00:00.000000,2023,5,21,12,11.5,9.1,1009.3,240,3.0
2023-05-21 15:00:00.000000,2023,5,21,15,11.0,7.9,1009.5,250,2.0
2023-05-21 18:00:00.000000,2023,5,21,18,10.4,8.5,1009.4,260,4.0
2023-05-21 21:00:00.000000,2023,5,21,21,9.4,8.9,1009.6,250,3.0
2023-05-22 00:00:00.000000,2023,5,22,0,16.2,6.6,1010.1,290,2.0
2023-05-22 03:00:00.000000,2023,5,22,3,21.6,3.3,1009.6,310,2.0
2023-05-22 06:00:00.000000,2023,5,22,6,23.1,2.0,1008.4,330,3.0
2023-05-22 09:00:00.000000,2023,5,22,9,23.9,-1.1,1007.4,310,2.0
2023-05-22 12:00:00.000000,2023,5,22,12,14.9,9.1,1008.3,360,1.0
2023-05-22 15:00:00.000000,2023,5,22,15,14.3,2.5,1008.4,270,2.0
2023-05-22 18:00:00.000000,2023,5,22,18,13.2,2.7,1008.2,270,2.0
2023-05-22 21:00:00.000000,2023,5,22,21,11.4,5.7,1008.6,250,2.0
2023-05-23 00:00:00.000000,2023,5,23,0,20.0,6.4,1008.9,260,2.0
2023-05-23 03:00:00.000000,2023,5,23,3,24.0,2.2,1007.8,260,3.0
2023-05-23 06:00:00.000000,2023,5,23,6,25.6,1.7,1005.4,210,5.0
2023-05-23 09:00:00.000000,2023,5,23,9,25.8,1.2,1004.0,220,4.0
2023-05-23 12:00:00.000000,2023,5,23,12,19.0,1.9,1003.6,200,2.0
2023-05-23 15:00:00.000000,2023,5,23,15,20.8,1.1,1002.8,190,4.0
2023-05-23 18:00:00.000000,2023,5,23,18,20.2,1.6,1002.2,220,6.0
2023-05-23 21:00:00.000000,2023,5,23,21,19.1,2.5,1002.0,210,4.0
2023-05-24 00:00:00.000000,2023,5,24,0,22.9,4.4,1002.0,210,7.0
2023-05-24 03:00:00.000000,2023,5,24,3,27.6,5.2,1001.3,200,6.0
2023-05-24 06:00:00.000000,2023,5,24,6,30.0,1.5,999.8,230,6.0
2023-05-24 09:00:00.000000,2023,5,24,9,27.6,1.9,1000.5,210,7.0
2023-05-24 12:00:00.000000,2023,5,24,12,25.5,3.5,1001.7,200,5.0
2023-05-24 15:00:00.000000,2023,5,24,15,23.1,5.1,1003.0,200,4.0
2023-05-24 18:00:00.000000,2023,5,24,18,21.2,6.3,1002.7,190,6.0
2023-05-24 21:00:00.000000,2023,5,24,21,19.7,5.7,1002.8,190,6.0
2023-05-25 00:00:00.000000,2023,5,25,0,20.3,7.7,1003.3,200,6.0
2023-05-25 03:00:00.000000,2023,5,25,3,18.4,10.8,1003.3,200,7.0
2023-05-25 06:00:00.000000,2023,5,25,6,23.9,6.7,1001.1,190,10.0
2023-05-25 09:00:00.000000,2023,5,25,9,23.3,3.8,1001.7,200,8.0
2023-05-25 12:00:00.000000,2023,5,25,12,20.9,5.7,1002.8,180,6.0
2023-05-25 15:00:00.000000,2023,5,25,15,15.3,10.5,1004.1,210,9.0
2023-05-25 18:00:00.000000,2023,5,25,18,13.5,11.6,1002.8,190,6.0
2023-05-25 21:00:00.000000,2023,5,25,21,15.1,10.7,1003.4,220,6.0
2023-05-26 00:00:00.000000,2023,5,26,0,17.9,13.0,1005.6,240,5.0
2023-05-26 03:00:00.000000,2023,5,26,3,21.8,10.6,1007.1,240,5.0
2023-05-26 06:00:00.000000,2023,5,26,6,24.6,10.8,1006.4,260,6.0
2023-05-26 09:00:00.000000,2023,5,26,9,22.7,2.8,1008.3,290,4.0
2023-05-26 12:00:00.000000,2023,5,26,12,17.1,3.4,1010.0,250,1.0
2023-05-26 15:00:00.000000,2023,5,26,15,15.6,2.7,1011.3,270,2.0
2023-05-26 18:00:00.000000,2023,5,26,18,14.0,3.8,1011.8,260,2.0
2023-05-26 21:00:00.000000,2023,5,26,21,14.1,4.1,1012.5,260,2.0
2023-05-27 00:00:00.000000,2023,5,27,0,18.7,4.5,1012.8,230,5.0
2023-05-27 03:00:00.000000,2023,5,27,3,22.2,0.7,1012.3,250,5.0
2023-05-27 06:00:00.000000,2023,5,27,6,24.0,1.0,1010.5,220,4.0
2023-05-27 09:00:00.000000,2023,5,27,9,23.4,1.7,1009.6,230,4.0
2023-05-27 12:00:00.000000,2023,5,27,12,20.2,6.5,1009.6,360,3.0
2023-05-27 15:00:00.000000,2023,5,27,15,17.7,9.6,1008.6,230,1.0
2023-05-27 18:00:00.000000,2023,5,27,18,16.2,4.9,1009.9,340,2.0
2023-05-27 21:00:00.000000,2023,5,27,21,14.1,3.3,1011.5,350,3.0
2023-05-28 00:00:00.000000,2023,5,28,0,17.8,4.4,1012.5,360,4.0
2023-05-28 03:00:00.000000,2023,5,28,3,20.4,2.7,1012.6,330,4.0
2023-05-28 06:00:00.000000,2023,5,28,6,22.3,2.9,1011.8,340,3.0
2023-05-28 09:00:00.000000,2023,5,28,9,21.9,2.1,1012.1,290,3.0
2023-05-28 12:00:00.000000,2023,5,28,12,17.6,5.2,1013.9,350,5.0
2023-05-28 15:00:00.000000,2023,5,28,15,14.2,5.0,1014.9,300,2.0
2023-05-28 18:00:00.000000,2023,5,28,18,12.4,4.4,1015.4,300,2.0
2023-05-28 21:00:00.000000,2023,5,28,21,12.1,4.6,1016.3,330,3.0
2023-05-29 00:00:00.000000,2023,5,29,0,17.3,6.5,1017.0,10,2.0
2023-05-29 03:00:00.000000,2023,5,29,3,20.3,5.1,1016.1,360,4.0
2023-05-29 06:00:00.000000,2023,5,29,6,21.3,2.6,1014.2,270,2.0
2023-05-29 09:00:00.000000,2023,5,29,9,21.3,2.1,1013.1,340,3.0
2023-05-29 12:00:00.000000,2023,5,29,12,15.6,6.3,1014.7,240,2.0
2023-05-29 15:00:00.000000,2023,5,29,15,14.8,6.6,1014.8,270,2.0
2023-05-29 18:00:00.000000,2023,5,29,18,10.6,6.4,1014.9,260,2.0
2023-05-29 21:00:00.000000,2023,5,29,21,11.4,6.5,1015.3,290,2.0
2023-05-30 00:00:00.000000,2023,5,30,0,17.0,7.9,1014.9,350,3.0
2023-05-30 03:00:00.000000,2023,5,30,3,21.4,4.5,1014.1,330,2.0
2023-05-30 06:00:00.000000,2023,5,30,6,23.3,-0.2,1012.7,320,3.0
2023-05-30 09:00:00.000000,2023,5,30,9,23.7,1.4,1011.0,30,2.0
2023-05-30 12:00:00.000000,2023,5,30,12,18.4,2.7,1011.2,260,2.0
2023-05-30 15:00:00.000000,2023,5,30,15,16.4,1.7,1010.8,260,2.0
2023-05-30 18:00:00.000000,2023,5,30,18,14.6,5.1,1009.7,250,2.0
2023-05-30 21:00:00.000000,2023,5,30,21,12.2,8.3,1008.8,130,1.0
2023-05-31 00:00:00.000000,2023,5,31,0,20.4,6.0,1007.7,200,4.0
2023-05-31 03:00:00.000000,2023,5,31,3,24.7,2.2,1005.4,210,5.0
2023-05-31 06:00:00.000000,2023,5,31,6,24.9,1.7,1002.5,250,4.0
2023-05-31 09:00:00.000000,2023,5,31,9,26.1,3.4,1000.3,230,4.0
2023-05-31 12:00:00.000000,2023,5,31,12,20.4,6.7,1001.2,220,2.0
2023-05-31 15:00:00.000000,2023,5,31,15,15.2,14.6,999.8,240,2.0
2023-05-31 18:00:00.000000,2023,5,31,18,14.3,14.3,999.4,0,0.0
2023-05-31 21:00:00.000000,2023,5,31,21,13.9,13.9,998.1,100,3.0
2023-06-01 00:00:00.000000,2023,6,1,0,14.4,14.4,999.8,330,2.0
2023-06-01 03:00:00.000000,2023,6,1,3,18.2,12.4,1000.4,330,2.0
2023-06-01 06:00:00.000000,2023,6,1,6,21.7,7.9,999.6,360,3.0
2023-06-01 09:00:00.000000,2023,6,1,9,22.3,3.9,998.6,20,5.0
2023-06-01 15:00:00.000000,2023,6,1,15,13.1,13.1,1002.3,0,0.0
2023-06-01 18:00:00.000000,2023,6,1,18,12.2,12.2,1002.6,340,2.0
2023-06-01 21:00:00.000000,2023,6,1,21,12.3,12.3,1003.1,30,1.0
2023-06-02 00:00:00.000000,2023,6,2,0,18.3,15.6,1003.8,120,1.0
2023-06-02 03:00:00.000000,2023,6,2,3,22.4,5.8,1003.1,360,4.0
2023-06-02 06:00:00.000000,2023,6,2,6,21.5,7.0,1002.1,240,2.0
2023-06-02 09:00:00.000000,2023,6,2,9,19.0,9.2,1002.2,30,4.0
2023-06-02 12:00:00.000000,2023,6,2,12,17.6,9.0,1003.0,280,3.0
2023-06-02 15:00:00.000000,2023,6,2,15,13.8,11.0,1003.0,260,2.0
2023-06-02 18:00:00.000000,2023,6,2,18,11.7,10.1,1002.9,270,3.0
2023-06-02 21:00:00.000000,2023,6,2,21,12.7,9.5,1003.7,290,2.0
2023-06-03 00:00:00.000000,2023,6,3,0,17.9,9.8,1004.3,330,3.0
2023-06-03 03:00:00.000000,2023,6,3,3,21.2,7.1,1003.3,330,3.0
2023-06-03 06:00:00.000000,2023,6,3,6,20.1,7.8,1002.4,300,2.0
2023-06-03 09:00:00.000000,2023,6,3,9,20.4,8.4,1002.1,290,4.0
2023-06-03 12:00:00.000000,2023,6,3,12,18.4,8.1,1002.9,310,2.0
2023-06-03 15:00:00.000000,2023,6,3,15,16.2,9.2,1004.2,350,4.0
2023-06-03 18:00:00.000000,2023,6,3,18,12.6,9.4,1004.2,290,2.0
2023-06-03 21:00:00.000000,2023,6,3,21,10.8,9.6,1004.9,260,2.0
2023-06-04 00:00:00.000000,2023,6,4,0,19.1,9.9,1004.8,320,3.0
2023-06-04 03:00:00.000000,2023,6,4,3,23.7,8.2,1004.2,320,3.0
2023-06-04 06:00:00.000000,2023,6,4,6,25.6,6.8,1002.7,300,4.0
2023-06-04 09:00:00.000000,2023,6,4,9,25.8,6.4,1001.9,280,3.0
2023-06-04 12:00:00.000000,2023,6,4,12,20.4,9.9,1003.6,10,2.0
2023-06-04 15:00:00.000000,2023,6,4,15,15.5,12.6,1003.3,0,0.0
2023-06-04 18:00:00.000000,2023,6,4,18,16.4,9.8,1002.5,260,2.0
2023-06-04 21:00:00.000000,2023,6,4,21,16.6,10.5,1001.8,250,2.0
2023-06-05 00:00:00.000000,2023,6,5,0,22.7,10.5,1001.5,230,3.0
2023-06-05 03:00:00.000000,2023,6,5,3,26.6,7.1,1000.8,220,4.0
2023-06-05 06:00:00.000000,2023,6,5,6,20.9,9.2,1000.0,160,3.0
2023-06-05 09:00:00.000000,2023,6,5,9,20.4,7.4,999.4,240,2.0
2023-06-05 12:00:00.000000,2023,6,5,12,17.8,11.4,1000.4,250,1.0
2023-06-05 15:00:00.000000,2023,6,5,15,17.6,10.0,999.7,240,2.0
2023-06-05 18:00:00.000000,2023,6,5,18,16.7,9.6,998.7,180,2.0
2023-06-05 21:00:00.000000,2023,6,5,21,16.9,9.3,997.9,200,2.0
2023-06-06 00:00:00.000000,2023,6,6,0,15.0,12.7,998.6,310,2.0
2023-06-06 03:00:00.000000,2023,6,6,3,17.9,13.8,998.9,180,2.0
2023-06-06 06:00:00.000000,2023,6,6,6,23.1,10.5,997.2,220,3.0
2023-06-06 09:00:00.000000,2023,6,6,9,22.2,11.0,996.8,100,3.0
2023-06-06 12:00:00.000000,2023,6,6,12,16.5,8.7,997.3,190,1.0
2023-06-06 15:00:00.000000,2023,6,6,15,17.0,11.7,996.8,170,2.0
2023-06-06 18:00:00.000000,2023,6,6,18,19.2,9.1,994.8,170,4.0
2023-06-06 21:00:00.000000,2023,6,6,21,19.9,10.3,994.7,180,4.0
2023-06-07 00:00:00.000000,2023,6,7,0,22.5,13.0,995.4,180,5.0
2023-06-07 03:00:00.000000,2023,6,7,3,25.1,11.7,994.9,230,4.0
2023-06-07 06:00:00.000000,2023,6,7,6,25.5,9.8,995.0,300,4.0
2023-06-07 09:00:00.000000,2023,6,7,9,24.3,5.6,995.3,240,5.0
2023-06-07 12:00:00.000000,2023,6,7,12,21.6,6.7,996.6,200,2.0
2023-06-07 15:00:00.000000,2023,6,7,15,20.0,7.4,996.9,170,3.0
2023-06-07 18:00:00.000000,2023,6,7,18,16.9,6.4,997.7,220,3.0
